{'text': "can we talk about let's talk about", 'start': 3.77, 'duration': 5.02}
{'text': "Brenda stuff oh I've told this story I'm", 'start': 5836.81, 'duration': 2.85}
{'text': 'only saying this because I do people', 'start': 5838.67, 'duration': 2.13}
{'text': "here so I'm repeating strides double", 'start': 5839.66, 'duration': 3.45}
{'text': 'class so Raj inviting me to go to the', 'start': 5840.8, 'duration': 4.02}
{'text': 'Tyson ranch where they do like marijuana', 'start': 5843.11, 'duration': 4.5}
{'text': 'they grow their own cannabis and that', 'start': 5844.82, 'duration': 4.8}
{'text': "was the most intense weed I've ever had", 'start': 5847.61, 'duration': 3.96}
{'text': 'my entire life nothing even comes close', 'start': 5849.62, 'duration': 3.93}
{'text': 'to that I remember they set us up with', 'start': 5851.57, 'duration': 3.06}
{'text': 'some [\xa0__\xa0] when they were in there like', 'start': 5853.55, 'duration': 2.82}
{'text': "this is called the toad and I didn't", 'start': 5854.63, 'duration': 3.0}
{'text': 'know anything about like purity of', 'start': 5856.37, 'duration': 2.79}
{'text': "whatever they're like oh this is like 38", 'start': 5857.63, 'duration': 3.48}
{'text': "percent THC or some [\xa0__\xa0] I don't know", 'start': 5859.16, 'duration': 3.51}
{'text': "the [\xa0__\xa0] that means like I've done vape", 'start': 5861.11, 'duration': 3.72}
{'text': 'pens that are like 99% so this should be', 'start': 5862.67, 'duration': 3.569}
{'text': 'easier than that right but apparently', 'start': 5864.83, 'duration': 3.33}
{'text': "there's a difference between that dude I", 'start': 5866.239, 'duration': 4.081}
{'text': 'took we were at a business this is like', 'start': 5868.16, 'duration': 3.51}
{'text': 'a business a sponsor thing right so I', 'start': 5870.32, 'duration': 2.49}
{'text': "didn't want to be like super [\xa0__\xa0]", 'start': 5871.67, 'duration': 3.48}
{'text': "high I'm like okay let's just chill so I", 'start': 5872.81, 'duration': 4.74}
{'text': "took two I have baby lungs okay I don't", 'start': 5875.15, 'duration': 4.44}
{'text': "have I'm not like a super excited about", 'start': 5877.55, 'duration': 3.54}
{'text': "drugs lot but I'm not like an ultra", 'start': 5879.59, 'duration': 2.94}
{'text': "experienced drug person okay I'm really", 'start': 5881.09, 'duration': 2.76}
{'text': "not like I do stuff because it's really", 'start': 5882.53, 'duration': 2.85}
{'text': 'interesting the experience is good but I', 'start': 5883.85, 'duration': 2.79}
{'text': "don't smoke every day or anything so I", 'start': 5885.38, 'duration': 2.94}
{'text': 'have like baby lungs if you gave me like', 'start': 5886.64, 'duration': 3.15}
{'text': "friends it's like when I was in Germany", 'start': 5888.32, 'duration': 3.0}
{'text': 'somebody tried to give me a smoke hash I', 'start': 5889.79, 'duration': 3.03}
{'text': "couldn't do it it was too rough for me I", 'start': 5891.32, 'duration': 2.82}
{'text': 'was coughing like a [\xa0__\xa0] I', 'start': 5892.82, 'duration': 3.0}
{'text': "didn't get high at all and if I smoke", 'start': 5894.14, 'duration': 3.72}
{'text': "like weed like it's like after like two", 'start': 5895.82, 'duration': 3.48}
{'text': "or three good hits I'm gonna be coughing", 'start': 5897.86, 'duration': 3.359}
{'text': 'a lot like quite a bit for like a minute', 'start': 5899.3, 'duration': 4.05}
{'text': 'till I chill out so on this we that they', 'start': 5901.219, 'duration': 7.621}
{'text': 'gave me I took two baby puffs super baby', 'start': 5903.35, 'duration': 7.26}
{'text': "puffs like I wasn't even close to", 'start': 5908.84, 'duration': 4.2}
{'text': 'coughing okay and I have virgin lungs I', 'start': 5910.61, 'duration': 4.17}
{'text': 'think two baby pups and passed it down', 'start': 5913.04, 'duration': 6.69}
{'text': 'and 10 minutes later for the first time', 'start': 5914.78, 'duration': 6.54}
{'text': 'in my entire life', 'start': 5919.73, 'duration': 3.03}
{'text': 'you know in cartoons where when people', 'start': 5921.32, 'duration': 4.2}
{'text': "move there's like the afterimage [\xa0__\xa0] I", 'start': 5922.76, 'duration': 6.63}
{'text': 'had that I was like oh my [\xa0__\xa0] god I', 'start': 5925.52, 'duration': 7.469}
{'text': 'cannot believe that I am so unbelievably', 'start': 5929.39, 'duration': 6.06}
{'text': '[\xa0__\xa0] high right now off of like in', 'start': 5932.989, 'duration': 4.651}
{'text': 'such a and like people were moving and', 'start': 5935.45, 'duration': 5.91}
{'text': 'it was like I was like oh no dude and I', 'start': 5937.64, 'duration': 7.17}
{'text': 'was like dude I was [\xa0__\xa0] to host it', 'start': 5941.36, 'duration': 7.44}
{'text': 'for like two hours I was so [\xa0__\xa0] high', 'start': 5944.81, 'duration': 5.67}
{'text': "I couldn't believe it they really going", 'start': 5948.8, 'duration': 2.73}
{'text': 'around the room asking people questions', 'start': 5950.48, 'duration': 2.82}
{'text': 'I had to tell Raj I was like dude like', 'start': 5951.53, 'duration': 3.99}
{'text': "make him skip me like I can't talk like", 'start': 5953.3, 'duration': 4.2}
{'text': "don't I can't do everything so [\xa0__\xa0]", 'start': 5955.52, 'duration': 5.9}
{'text': 'out of my head oh my god', 'start': 5957.5, 'duration': 3.92}
{'text': "how high were you I don't know easily", 'start': 5965.75, 'duration': 2.49}
{'text': "the highest I've ever been in my entire", 'start': 5967.4, 'duration': 4.17}
{'text': 'life I think um I think they sell this', 'start': 5968.24, 'duration': 7.08}
{'text': "the toad Tyson ranch I don't know if", 'start': 5971.57, 'duration': 5.21}
{'text': 'they have it in stock or whatever oh', 'start': 5975.32, 'duration': 3.9}
{'text': "it's this [\xa0__\xa0] I don't know what these", 'start': 5976.78, 'duration': 3.64}
{'text': 'numbers mean I always thought the thing', 'start': 5979.22, 'duration': 2.19}
{'text': 'is is it like when I read about like', 'start': 5980.42, 'duration': 2.7}
{'text': "vape pens and stuff I don't know if I", 'start': 5981.41, 'duration': 2.7}
{'text': 'can link this in twitch chat', 'start': 5983.12, 'duration': 2.64}
{'text': "I'm just looking all right think I kind", 'start': 5984.11, 'duration': 3.66}
{'text': "of just only ordered if it's legal in", 'start': 5985.76, 'duration': 4.98}
{'text': 'your state that like cuz I cuz I cuz in', 'start': 5987.77, 'duration': 4.83}
{'text': 'vape pens are always like Oh ninety-nine', 'start': 5990.74, 'duration': 3.27}
{'text': 'percent THC what I was like okay well', 'start': 5992.6, 'duration': 4.35}
{'text': "this is a [\xa0__\xa0] weed that's like 36%", 'start': 5994.01, 'duration': 4.5}
{'text': 'like must be super easy or 40 percent', 'start': 5996.95, 'duration': 3.54}
{'text': 'must be super easy dude this [\xa0__\xa0] is', 'start': 5998.51, 'duration': 5.22}
{'text': "[\xa0__\xa0] unreal oh my god it must it's", 'start': 6000.49, 'duration': 4.35}
{'text': 'not the same I guess the way they', 'start': 6003.73, 'duration': 3.3}
{'text': 'measure like vape [\xa0__\xa0] versus like', 'start': 6004.84, 'duration': 5.09}
{'text': 'plants or flowers', 'start': 6007.03, 'duration': 2.9}
{'text': "they check under the truck but they're", 'start': 6011.33, 'duration': 5.64}
{'text': "not gonna check on top there's no way", 'start': 6013.47, 'duration': 3.5}
{'text': 'yes', 'start': 6024.42, 'duration': 2.54}
{'text': 'oh wait', 'start': 6037.74, 'duration': 11.39}
{'text': 'who is asking the questions Mike Tyson', 'start': 6063.05, 'duration': 3.82}
{'text': "is doing some podcasting it's just like", 'start': 6065.67, 'duration': 2.25}
{'text': 'people that worked at the ranch and', 'start': 6066.87, 'duration': 3.29}
{'text': 'stuff', 'start': 6067.92, 'duration': 2.24}
{'text': 'show me your hands I mean like his hand', 'start': 6079.3, 'duration': 3.88}
{'text': "is a gun I don't know how much that", 'start': 6081.68, 'duration': 8.03}
{'text': 'would matter oh my god', 'start': 6083.18, 'duration': 10.4}
{'text': 'keeping it hit like all these do right', 'start': 6089.71, 'duration': 3.87}
{'text': '[Music]', 'start': 6103.74, 'duration': 3.11}
{'text': '[Music]', 'start': 6114.29, 'duration': 14.31}
{'text': 'never smoke weed on psychedelics the', 'start': 6136.01, 'duration': 4.39}
{'text': "only time I've ever combined drugs is I", 'start': 6138.389, 'duration': 3.54}
{'text': 'did like a little bit of weed at the end', 'start': 6140.4, 'duration': 3.509}
{'text': "of my first MDMA trip because it's", 'start': 6141.929, 'duration': 3.21}
{'text': 'supposed to extend it a little because', 'start': 6143.909, 'duration': 2.911}
{'text': 'MDMA when you start to come down from it', 'start': 6145.139, 'duration': 2.611}
{'text': 'you actually feel a little sad that', 'start': 6146.82, 'duration': 2.339}
{'text': "you're like losing that experience", 'start': 6147.75, 'duration': 3.3}
{'text': "because it's it's a high that you want", 'start': 6149.159, 'duration': 6.96}
{'text': 'to chase in my opinion if you do MDMA', 'start': 6151.05, 'duration': 6.689}
{'text': 'you should have liked the drugs that', 'start': 6156.119, 'duration': 3.091}
{'text': "you're going to take should be out and", 'start': 6157.739, 'duration': 3.09}
{'text': 'the other drugs should be locked away or', 'start': 6159.21, 'duration': 3.57}
{'text': 'relatively inaccessible I think that', 'start': 6160.829, 'duration': 4.14}
{'text': 'MDMA is really easy to want to just take', 'start': 6162.78, 'duration': 3.48}
{'text': 'more and more and more and more and more', 'start': 6164.969, 'duration': 2.88}
{'text': 'about I think you should be very [\xa0__\xa0]', 'start': 6166.26, 'duration': 4.229}
{'text': 'careful of that and overdosing on MDMA', 'start': 6167.849, 'duration': 5.311}
{'text': 'can cause you big problems', 'start': 6170.489, 'duration': 5.781}
{'text': '[Music]', 'start': 6173.16, 'duration': 3.11}
{'text': '[Music]', 'start': 6199.36, 'duration': 5.069}
{'text': "I've done can I mean I've only done", 'start': 6202.26, 'duration': 7.72}
{'text': 'mushrooms LSD and MDMA and cannabis like', 'start': 6204.429, 'duration': 6.571}
{'text': 'I said only have like that much', 'start': 6209.98, 'duration': 3.65}
{'text': 'experience like', 'start': 6211.0, 'duration': 2.63}
{'text': 'you ever tried candy flipping is that is', 'start': 6220.04, 'duration': 7.29}
{'text': 'that LSD + MDMA', 'start': 6222.63, 'duration': 4.7}
{'text': "maybe sometimes I don't know mixing", 'start': 6227.629, 'duration': 5.49}
{'text': "drugs it's like really scary I think", 'start': 6229.8, 'duration': 3.319}
{'text': '[Music]', 'start': 6239.11, 'duration': 3.22}
{'text': 'why was there any reason to come into', 'start': 6247.57, 'duration': 2.37}
{'text': 'this Roger', 'start': 6249.1, 'duration': 3.93}
{'text': '[Music]', 'start': 6249.94, 'duration': 3.09}
{'text': "oh wait I couldn't get through this my", 'start': 6255.4, 'duration': 3.77}
{'text': 'car', 'start': 6256.96, 'duration': 2.21}
{'text': '[Music]', 'start': 6259.44, 'duration': 3.4}
{'text': 'are they like chess I should be looking', 'start': 6260.73, 'duration': 3.4}
{'text': 'for in this area or is this all just', 'start': 6262.84, 'duration': 4.4}
{'text': 'like whatever [\xa0__\xa0]', 'start': 6264.13, 'duration': 3.11}
{'text': '[Music]', 'start': 6268.62, 'duration': 7.609}
{'text': "the next hair there's a weapon choice", 'start': 6276.28, 'duration': 5.47}
{'text': 'why the [\xa0__\xa0] would you ever overdose an', 'start': 6279.7, 'duration': 3.73}
{'text': 'MDMA though unless you are being pretty', 'start': 6281.75, 'duration': 3.81}
{'text': '[\xa0__\xa0] stupid so the problem is it like', 'start': 6283.43, 'duration': 3.15}
{'text': 'if we look at how people make decisions', 'start': 6285.56, 'duration': 3.12}
{'text': "like you're not always going to be the", 'start': 6286.58, 'duration': 4.38}
{'text': 'same person making decisions like you', 'start': 6288.68, 'duration': 3.96}
{'text': 'now is a different person than you', 'start': 6290.96, 'duration': 3.87}
{'text': "highest [\xa0__\xa0] on MDMA so it's better to", 'start': 6292.64, 'duration': 3.96}
{'text': 'make decisions in advance and then like', 'start': 6294.83, 'duration': 3.51}
{'text': 'find ways to holder it like future you', 'start': 6296.6, 'duration': 4.97}
{'text': 'accountable when your highest [\xa0__\xa0]', 'start': 6298.34, 'duration': 3.23}
{'text': 'No', 'start': 6320.51, 'duration': 5.19}
{'text': '[Applause]', 'start': 6322.57, 'duration': 3.13}
{'text': '[Music]', 'start': 6342.68, 'duration': 3.239}
{'text': 'now to show how do by drinking water but', 'start': 6347.24, 'duration': 3.87}
{'text': 'also drink too much water oh yeah one of', 'start': 6348.83, 'duration': 4.26}
{'text': 'us for MDMA you need to be like very', 'start': 6351.11, 'duration': 4.53}
{'text': 'mindful of your body temperature so what', 'start': 6353.09, 'duration': 4.47}
{'text': "I what I've read and I like caution you", 'start': 6355.64, 'duration': 2.61}
{'text': 'like you should do your own research', 'start': 6357.56, 'duration': 2.1}
{'text': 'because like maybe I just suck at', 'start': 6358.25, 'duration': 3.12}
{'text': 'reading or read the wrong [\xa0__\xa0] what I', 'start': 6359.66, 'duration': 3.93}
{'text': "read it's like the the biggest danger", 'start': 6361.37, 'duration': 4.74}
{'text': 'for like the neurotoxicity of MDMA for', 'start': 6363.59, 'duration': 3.87}
{'text': 'it to like really [\xa0__\xa0] with your brain', 'start': 6366.11, 'duration': 3.42}
{'text': 'or have bad impacts is if you get really', 'start': 6367.46, 'duration': 4.23}
{'text': "really really really hot and it's really", 'start': 6369.53, 'duration': 4.41}
{'text': 'easy to get really over heated on MDMA', 'start': 6371.69, 'duration': 3.96}
{'text': "because you're already like or at least", 'start': 6373.94, 'duration': 3.6}
{'text': 'for me like you can already be like very', 'start': 6375.65, 'duration': 3.78}
{'text': 'clammy so you already feel like kind of', 'start': 6377.54, 'duration': 3.3}
{'text': 'not like what your normal body', 'start': 6379.43, 'duration': 2.76}
{'text': "temperature would be and if you don't", 'start': 6380.84, 'duration': 3.06}
{'text': 'like take stock of yourself like if you', 'start': 6382.19, 'duration': 2.79}
{'text': "don't think like whatever like okay how", 'start': 6383.9, 'duration': 2.67}
{'text': "do I feel right now I think it's really", 'start': 6384.98, 'duration': 3.42}
{'text': 'easy to get very very very [\xa0__\xa0]', 'start': 6386.57, 'duration': 3.6}
{'text': 'overheated you should be careful about', 'start': 6388.4, 'duration': 4.01}
{'text': 'though', 'start': 6390.17, 'duration': 2.24}
{'text': '[Music]', 'start': 6396.98, 'duration': 3.07}
