{'text': "I am never going to vote you're on a", 'start': 0.02, 'duration': 5.319}
{'text': "I don't want to vote because it's boring", 'start': 4951.14, 'duration': 3.24}
{'text': 'and it sucks and I think other activism', 'start': 4952.88, 'duration': 2.94}
{'text': "is more important I don't do any that's", 'start': 4954.38, 'duration': 3.359}
{'text': 'the surface bro what the did I ever', 'start': 4955.82, 'duration': 3.72}
{'text': 'say voting is born you see you just what', 'start': 4957.739, 'duration': 2.841}
{'text': 'you just said', 'start': 4959.54, 'duration': 3.6}
{'text': "I've never I've never even uttered the", 'start': 4960.58, 'duration': 4.139}
{'text': 'word born', 'start': 4963.14, 'duration': 4.14}
{'text': "in judeon's defense he didn't say it was", 'start': 4964.719, 'duration': 5.5}
{'text': "boring that was okay my bad I'm", 'start': 4967.28, 'duration': 4.56}
{'text': "forgetting who I'm hearing sometimes you", 'start': 4970.219, 'duration': 4.081}
{'text': 'you just you just rip oh sneaker tried', 'start': 4971.84, 'duration': 4.14}
{'text': 'to join', 'start': 4974.3, 'duration': 3.26}
{'text': 'um', 'start': 4975.98, 'duration': 4.08}
{'text': "this level bro oh but it's not not", 'start': 4977.56, 'duration': 4.84}
{'text': 'surface level as', 'start': 4980.06, 'duration': 4.74}
{'text': "um if if they're saying this stuff and", 'start': 4982.4, 'duration': 3.6}
{'text': 'people are actually going and engaging', 'start': 4984.8, 'duration': 2.1}
{'text': "in this Behavior I don't think it's", 'start': 4986.0, 'duration': 3.6}
{'text': 'service level like if you told your fans', 'start': 4986.9, 'duration': 6.6}
{'text': 'to go help build a school or to go you', 'start': 4989.6, 'duration': 5.46}
{'text': 'know build a bunch of care packages I', 'start': 4993.5, 'duration': 2.28}
{'text': "don't know why I keep saying care", 'start': 4995.06, 'duration': 4.26}
{'text': 'packages okay like like like you know', 'start': 4995.78, 'duration': 5.04}
{'text': 'what I mean not giving body armor and', 'start': 4999.32, 'duration': 2.94}
{'text': 'weapons to like homeless people like', 'start': 5000.82, 'duration': 2.64}
{'text': "let's say You're Building care packages", 'start': 5002.26, 'duration': 3.0}
{'text': "for like refugees or whatever wouldn't", 'start': 5003.46, 'duration': 4.86}
{'text': 'you say that substantial or no', 'start': 5005.26, 'duration': 5.34}
{'text': "um no yeah that's benefiting okay so", 'start': 5008.32, 'duration': 3.66}
{'text': "then if they're getting their people to", 'start': 5010.6, 'duration': 3.599}
{'text': 'go out and make these votes happen or go', 'start': 5011.98, 'duration': 3.54}
{'text': "out and get these vaccines and you'd", 'start': 5014.199, 'duration': 3.121}
{'text': 'also have to act acquiesce affected', 'start': 5015.52, 'duration': 3.6}
{'text': "that's also well you're telling me that", 'start': 5017.32, 'duration': 4.02}
{'text': "you're telling me that put in your", 'start': 5019.12, 'duration': 4.74}
{'text': 'political Audiology on your social media', 'start': 5021.34, 'duration': 5.1}
{'text': "is worth more than Mr BEAST's entire", 'start': 5023.86, 'duration': 4.92}
{'text': 'YouTube channel no no no no no no no no', 'start': 5026.44, 'duration': 4.82}
{'text': "no no no no no I'm asking Destiny", 'start': 5028.78, 'duration': 4.62}
{'text': 'Mr Mr Beast has never said anything', 'start': 5031.26, 'duration': 4.06}
{'text': 'political so if I go for my story', 'start': 5033.4, 'duration': 4.38}
{'text': 'something political right now saying go', 'start': 5035.32, 'duration': 4.98}
{'text': 'vote uh go vote red or go vote blue or', 'start': 5037.78, 'duration': 5.04}
{'text': 'go vote Tangerine or whatever', 'start': 5040.3, 'duration': 4.859}
{'text': "I've done more than Mr B's entire", 'start': 5042.82, 'duration': 4.32}
{'text': 'YouTube channel yes or no for if he has', 'start': 5045.159, 'duration': 3.241}
{'text': 'never talked about politics and Chris', 'start': 5047.14, 'duration': 2.7}
{'text': 'building completely active then sure but', 'start': 5048.4, 'duration': 2.58}
{'text': "I don't know what he's done to get tell", 'start': 5049.84, 'duration': 3.3}
{'text': 'people to get people so me posted on my', 'start': 5050.98, 'duration': 4.92}
{'text': 'story go vote something is doing more', 'start': 5053.14, 'duration': 4.32}
{'text': 'than what Mr Beast has ever done for', 'start': 5055.9, 'duration': 3.42}
{'text': "politics if he doesn't tell people to do", 'start': 5057.46, 'duration': 3.199}
{'text': 'anything yes', 'start': 5059.32, 'duration': 3.6}
{'text': 'it does make a difference because like', 'start': 5060.659, 'duration': 4.781}
{'text': 'in 2018 I looked it up like vote it says', 'start': 5062.92, 'duration': 5.22}
{'text': 'vote.org says they saw nearly 65 000', 'start': 5065.44, 'duration': 5.88}
{'text': 'Americans ages 18 to 29 registered to', 'start': 5068.14, 'duration': 4.88}
{'text': 'vote in the roughly 24 hours after', 'start': 5071.32, 'duration': 3.899}
{'text': 'singer-songwriter Taylor Swift posted on', 'start': 5073.02, 'duration': 3.88}
{'text': 'social media encouraging fans to do it', 'start': 5075.219, 'duration': 4.581}
{'text': 'it can make a difference', 'start': 5076.9, 'duration': 2.9}
{'text': 'um I feel like the mystery Beast exam is', 'start': 5080.739, 'duration': 3.841}
{'text': 'kind of weird too because you can argue', 'start': 5082.54, 'duration': 3.9}
{'text': 'and this is like kind of out there but', 'start': 5084.58, 'duration': 4.44}
{'text': 'certain of his like charitable acts can', 'start': 5086.44, 'duration': 4.5}
{'text': 'also have like Ripple effects that can', 'start': 5089.02, 'duration': 3.9}
{'text': 'somehow like go back to politics so for', 'start': 5090.94, 'duration': 3.06}
{'text': 'example', 'start': 5092.92, 'duration': 2.819}
{'text': 'um if he primes his audience to donate', 'start': 5094.0, 'duration': 4.739}
{'text': 'to causes that he Champions or believes', 'start': 5095.739, 'duration': 5.041}
{'text': 'in and those those causes have to do', 'start': 5098.739, 'duration': 4.321}
{'text': "with let's say income inequality for a", 'start': 5100.78, 'duration': 3.6}
{'text': 'random example', 'start': 5103.06, 'duration': 2.639}
{'text': 'um that might also Prime his audience', 'start': 5104.38, 'duration': 3.42}
{'text': 'just be more giving and also donate', 'start': 5105.699, 'duration': 4.02}
{'text': 'eventually to political campaigns so I', 'start': 5107.8, 'duration': 2.939}
{'text': "feel like that's like a really weird", 'start': 5109.719, 'duration': 3.241}
{'text': 'example because you can argue that Mr', 'start': 5110.739, 'duration': 4.801}
{'text': "BEAST's effects have Ripple effects when", 'start': 5112.96, 'duration': 4.44}
{'text': "it comes to politics it's not completely", 'start': 5115.54, 'duration': 5.6}
{'text': 'based somewhere random', 'start': 5117.4, 'duration': 3.74}
{'text': "that's the point I'm trying to make it", 'start': 5128.28, 'duration': 3.939}
{'text': "doesn't matter what he votes for if he's", 'start': 5130.6, 'duration': 3.119}
{'text': " red or blue it doesn't matter", 'start': 5132.219, 'duration': 3.781}
{'text': "he's doing a great thing for the human", 'start': 5133.719, 'duration': 4.741}
{'text': "race he's helping people everything no", 'start': 5136.0, 'duration': 3.42}
{'text': "one's saying he's not doing a great", 'start': 5138.46, 'duration': 2.1}
{'text': 'thing for the ring you can help people', 'start': 5139.42, 'duration': 3.18}
{'text': "that's fine but what but what I'm saying", 'start': 5140.56, 'duration': 4.86}
{'text': 'is people like Destiny are put in oh but', 'start': 5142.6, 'duration': 5.22}
{'text': "if you vote though oh man you're you're", 'start': 5145.42, 'duration': 4.5}
{'text': "a level above Mr Beast that's why I", 'start': 5147.82, 'duration': 4.379}
{'text': 'never said any like that you', 'start': 5149.92, 'duration': 4.44}
{'text': 'literally just said if I posted all my', 'start': 5152.199, 'duration': 4.02}
{'text': 'story you I said he would be more', 'start': 5154.36, 'duration': 3.839}
{'text': 'politically effective yeah you know it', 'start': 5156.219, 'duration': 3.42}
{'text': "doesn't mean you're no no that's cap", 'start': 5158.199, 'duration': 2.881}
{'text': "that's cap that's cap Destiny you said", 'start': 5159.639, 'duration': 5.421}
{'text': "if you don't vote you don't care", 'start': 5161.08, 'duration': 6.48}
{'text': "hold on yes that's not saying the same", 'start': 5165.06, 'duration': 4.06}
{'text': "thing as you're a better person if you", 'start': 5167.56, 'duration': 2.52}
{'text': 'post something in your story than Mr', 'start': 5169.12, 'duration': 3.42}
{'text': 'Beast well I think people that care care', 'start': 5170.08, 'duration': 4.139}
{'text': "what do you mean that's a totally", 'start': 5172.54, 'duration': 3.599}
{'text': "different thing if you don't vote for an", 'start': 5174.219, 'duration': 3.661}
{'text': "issue that's important in your area it's", 'start': 5176.139, 'duration': 3.661}
{'text': 'hard to say that you care about it but', 'start': 5177.88, 'duration': 3.18}
{'text': "just because you vote or Dumbo doesn't", 'start': 5179.8, 'duration': 2.64}
{'text': "mean you're better or worse than another", 'start': 5181.06, 'duration': 2.639}
{'text': 'person there are a lot of things that', 'start': 5182.44, 'duration': 3.0}
{'text': 'make you a good or a bad person', 'start': 5183.699, 'duration': 3.301}
{'text': "not caring about voting doesn't make you", 'start': 5185.44, 'duration': 3.18}
{'text': 'the worst person in the world no but you', 'start': 5187.0, 'duration': 3.12}
{'text': 'were using it in the context of like if', 'start': 5188.62, 'duration': 3.3}
{'text': 'you want to get involved and to get', 'start': 5190.12, 'duration': 3.059}
{'text': 'involved in these kinds of things pretty', 'start': 5191.92, 'duration': 2.64}
{'text': 'much voting is the only way that you can', 'start': 5193.179, 'duration': 2.761}
{'text': 'show that you care that you won against', 'start': 5194.56, 'duration': 4.26}
{'text': "I did I okay I didn't say that but I'll", 'start': 5195.94, 'duration': 4.98}
{'text': 'reiterate now I literally said there are', 'start': 5198.82, 'duration': 4.319}
{'text': 'tons of ways to do activism but at the', 'start': 5200.92, 'duration': 4.08}
{'text': 'end of the day the whole point of', 'start': 5203.139, 'duration': 4.56}
{'text': 'activism is to get people to vote okay', 'start': 5205.0, 'duration': 4.62}
{'text': 'activism without the Voting is nothing', 'start': 5207.699, 'duration': 4.02}
{'text': "it's it's a virtue signal", 'start': 5209.62, 'duration': 4.44}
{'text': "okay I'm not mad at that take okay I", 'start': 5211.719, 'duration': 4.141}
{'text': 'love you I love you change it I think', 'start': 5214.06, 'duration': 5.119}
{'text': 'you can yell at me anytime bro', 'start': 5215.86, 'duration': 3.319}
{'text': "I don't want to be I don't want to be an", 'start': 5222.179, 'duration': 4.48}
{'text': 'average react video okay I need to drop', 'start': 5224.08, 'duration': 5.159}
{'text': 'an hour-long exposed video on Destiny', 'start': 5226.659, 'duration': 4.621}
{'text': "for me don't do it we're gonna you gotta", 'start': 5229.239, 'duration': 3.9}
{'text': "do an Xbox on Gideon you've got five", 'start': 5231.28, 'duration': 4.14}
{'text': "videos on sneako I think it's time for", 'start': 5233.139, 'duration': 4.08}
{'text': 'Destiny oh you you drink the sneak okay', 'start': 5235.42, 'duration': 3.48}
{'text': "you did they're talking about you guys", 'start': 5237.219, 'duration': 2.881}
{'text': 'trying to call me I told him to join the', 'start': 5238.9, 'duration': 4.22}
{'text': "Discord but he won't oh", 'start': 5240.1, 'duration': 3.02}
{'text': "bro you're you're you and preach are the", 'start': 5243.219, 'duration': 4.861}
{'text': 'hood version of us bro like you guys', 'start': 5246.159, 'duration': 3.741}
{'text': 'represent you guys', 'start': 5248.08, 'duration': 4.079}
{'text': "don't do that don't do that don't do", 'start': 5249.9, 'duration': 4.54}
{'text': 'that you in playback we need you no no', 'start': 5252.159, 'duration': 3.721}
{'text': "you know what I'm gonna say though you", 'start': 5254.44, 'duration': 3.06}
{'text': "know I can't represent the hood bro I'm", 'start': 5255.88, 'duration': 3.24}
{'text': 'not smart enough but I with people', 'start': 5257.5, 'duration': 3.96}
{'text': "I don't I'm not like bro you know what", 'start': 5259.12, 'duration': 3.36}
{'text': "you know what's the craziest thing", 'start': 5261.46, 'duration': 3.3}
{'text': 'everybody in this chat is over', 'start': 5262.48, 'duration': 3.96}
{'text': 'here taking me seriously and bro', 'start': 5264.76, 'duration': 5.459}
{'text': "I'm a 21 year old guy that goes", 'start': 5266.44, 'duration': 5.219}
{'text': 'around just having fun around the world', 'start': 5270.219, 'duration': 3.721}
{'text': "man like I'm the last person to take", 'start': 5271.659, 'duration': 3.781}
{'text': 'seriously I just like doing this stuff', 'start': 5273.94, 'duration': 3.799}
{'text': 'because', 'start': 5275.44, 'duration': 2.299}
{'text': 'I gotta I gotta push back there because', 'start': 5279.48, 'duration': 5.259}
{'text': "you're young you actually influence a", 'start': 5282.76, 'duration': 3.479}
{'text': 'tremendous amount of young folks all', 'start': 5284.739, 'duration': 2.881}
{'text': 'around the world now you may not choose', 'start': 5286.239, 'duration': 3.361}
{'text': 'to but the same way you big up Mr Beast', 'start': 5287.62, 'duration': 3.3}
{'text': 'for the kind of influence that he has', 'start': 5289.6, 'duration': 3.66}
{'text': 'you can have a similar object on a', 'start': 5290.92, 'duration': 4.5}
{'text': 'smaller scale influence with your', 'start': 5293.26, 'duration': 4.14}
{'text': 'audience if you think that Mr Beast is a', 'start': 5295.42, 'duration': 3.48}
{'text': "Force for good then you can't just", 'start': 5297.4, 'duration': 3.299}
{'text': 'discount yourself as a 21 year old who', 'start': 5298.9, 'duration': 3.36}
