{'text': "okay I'll be back wish me luck okay wait", 'start': 0.03, 'duration': 13.229}
{'text': "more let's go don't talk don't die come", 'start': 9134.47, 'duration': 11.699}
{'text': "on nine more baby let's go chat oh is", 'start': 9139.39, 'duration': 8.25}
{'text': 'that a middle finger he should really', 'start': 9146.169, 'duration': 4.32}
{'text': "conserve his energy chat now he's not", 'start': 9147.64, 'duration': 4.439}
{'text': 'gonna be able to do it cuz use too much', 'start': 9150.489, 'duration': 3.12}
{'text': 'ATP lifting a finger', 'start': 9152.079, 'duration': 7.561}
{'text': "okay let's do three four five six he's", 'start': 9153.609, 'duration': 7.951}
{'text': 'doing these like reversed one seven come', 'start': 9159.64, 'duration': 4.58}
{'text': "on two more eight let's go", 'start': 9161.56, 'duration': 5.7}
{'text': "nine there you go you didn't even get", 'start': 9164.22, 'duration': 7.119}
{'text': 'all the way down afterward [\xa0__\xa0] you okay', 'start': 9167.26, 'duration': 7.469}
{'text': 'do one more go okay uh you want to play', 'start': 9171.339, 'duration': 6.99}
{'text': "just for fun I don't want to make you", 'start': 9174.729, 'duration': 5.19}
{'text': 'put anything on the line after yeah go', 'start': 9178.329, 'duration': 2.311}
{'text': 'for fun okay', 'start': 9179.919, 'duration': 3.48}
{'text': 'the all these games are fun alright yeah', 'start': 9180.64, 'duration': 5.67}
{'text': "sure competitive game Randy yeah I'm sad", 'start': 9183.399, 'duration': 4.281}
{'text': 'you want to play League or Starcraft', 'start': 9186.31, 'duration': 2.91}
{'text': "competitively you're gonna put something", 'start': 9187.68, 'duration': 5.109}
{'text': "online to edit we're gods Wow sure what", 'start': 9189.22, 'duration': 5.489}
{'text': 'kind of odds if you gave me fair odds', 'start': 9192.789, 'duration': 4.32}
{'text': "I'd consider it on which one on League", 'start': 9194.709, 'duration': 6.09}
{'text': 'or on well which one which one do you', 'start': 9197.109, 'duration': 5.25}
{'text': 'think that I could actually get fair', 'start': 9200.799, 'duration': 3.421}
{'text': 'odds on as a beginner to the point where', 'start': 9202.359, 'duration': 3.33}
{'text': "it's like we both have a chance to win", 'start': 9204.22, 'duration': 1.801}
{'text': 'cuz', 'start': 9205.689, 'duration': 2.011}
{'text': 'this game you had a chance to win but', 'start': 9206.021, 'duration': 5.25}
{'text': 'you let yourself get mated well wait', 'start': 9207.7, 'duration': 6.481}
{'text': 'what other games you actually play I', 'start': 9211.271, 'duration': 5.7}
{'text': 'mostly have only played board games I I', 'start': 9214.181, 'duration': 5.519}
{'text': 'could play head to head poker wait', 'start': 9216.971, 'duration': 3.469}
{'text': 'really', 'start': 9219.7, 'duration': 3.271}
{'text': "yeah I mean with play money we could I'd", 'start': 9220.44, 'duration': 4.59}
{'text': 'be down to try that do you have', 'start': 9222.971, 'duration': 4.319}
{'text': "America's card room or what what do you", 'start': 9225.03, 'duration': 4.811}
{'text': "use I've only played head-to-head in", 'start': 9227.29, 'duration': 3.75}
{'text': 'real life', 'start': 9229.841, 'duration': 3.479}
{'text': "but I'm sure there's apps for that yeah", 'start': 9231.04, 'duration': 3.631}
{'text': "I'm well I mean unless you're flying", 'start': 9233.32, 'duration': 2.55}
{'text': 'down to LA it seems like I would', 'start': 9234.671, 'duration': 7.47}
{'text': 'probably have to be alright go one more', 'start': 9235.87, 'duration': 6.66}
{'text': 'time', 'start': 9242.141, 'duration': 5.309}
{'text': 'okay alright alright fine it up and', 'start': 9242.53, 'duration': 5.941}
{'text': "we'll do you head head chest you okay I", 'start': 9247.45, 'duration': 2.641}
{'text': "use ACR America's card room if you want", 'start': 9248.471, 'duration': 4.219}
{'text': 'to download a different app do it okay', 'start': 9250.091, 'duration': 4.59}
{'text': 'do you want to have the white pieces', 'start': 9252.69, 'duration': 3.88}
{'text': 'again will that make you happy no I', 'start': 9254.681, 'duration': 2.969}
{'text': "don't need him actually now that I", 'start': 9256.57, 'duration': 2.431}
{'text': 'understand the tricky [\xa0__\xa0] that you', 'start': 9257.65, 'duration': 4.621}
{'text': 'do you go for it yeah oh just just', 'start': 9259.001, 'duration': 8.46}
{'text': "checking go I'm ready set it to 42 I'm", 'start': 9262.271, 'duration': 7.339}
{'text': 'setting yourself 44 this time actually', 'start': 9267.461, 'duration': 4.979}
{'text': 'no I think you need it yeah thank you', 'start': 9269.61, 'duration': 5.951}
{'text': 'sure here we go okay oh sorry okay now', 'start': 9272.44, 'duration': 6.14}
{'text': "42 I don't want to be unfair", 'start': 9275.561, 'duration': 3.019}
{'text': "why don't you put that night back thank", 'start': 9287.91, 'duration': 5.529}
{'text': "you yeah you'd like that wouldn't you", 'start': 9290.8, 'duration': 5.22}
{'text': "I mean I just don't see what options you", 'start': 9293.439, 'duration': 9.571}
{'text': "have whoo bold that's actually a good", 'start': 9296.02, 'duration': 7.98}
{'text': 'move I respect it', 'start': 9303.01, 'duration': 6.719}
{'text': 'me too can you just take that ha ha', 'start': 9304.0, 'duration': 7.92}
{'text': "doesn't it look tempting - it looks a", 'start': 9309.729, 'duration': 4.111}
{'text': "little tempting to take yeah so it's not", 'start': 9311.92, 'duration': 5.79}
{'text': 'a nice idea oh my god do you think try', 'start': 9313.84, 'duration': 7.07}
{'text': 'think how greedy you would be', 'start': 9317.71, 'duration': 3.2}
{'text': 'I can respect that I your hy idea was', 'start': 9330.66, 'duration': 8.19}
{'text': "respectable I liked that I couldn't take", 'start': 9337.35, 'duration': 3.45}
{'text': 'the night are you are you tilted right', 'start': 9338.85, 'duration': 3.93}
{'text': "now sorry moving quickly no I'm not", 'start': 9340.8, 'duration': 3.389}
{'text': "tilted and I'm not moving quickly I'm", 'start': 9342.78, 'duration': 2.73}
{'text': 'moving at the speed my brain normally', 'start': 9344.189, 'duration': 2.25}
{'text': 'functions', 'start': 9345.51, 'duration': 2.58}
{'text': "it's very believable when you raise your", 'start': 9346.439, 'duration': 3.511}
{'text': "tone and say you're not tilted I raise", 'start': 9348.09, 'duration': 3.12}
{'text': 'my tone to make sure the owner is very', 'start': 9349.95, 'duration': 3.36}
{'text': 'persuasive and convincing thank you I', 'start': 9351.21, 'duration': 3.3}
{'text': "know the name that's part of what I do", 'start': 9353.31, 'duration': 2.669}
{'text': 'on the Internet yeah a long time when', 'start': 9354.51, 'duration': 2.969}
{'text': 'politics has made me very persuasive', 'start': 9355.979, 'duration': 3.831}
{'text': 'thank you', 'start': 9357.479, 'duration': 2.331}
{'text': 'loser what a dumb [\xa0__\xa0] you yeah why', 'start': 9369.979, 'duration': 14.85}
{'text': "don't you go head and protect that", 'start': 9383.789, 'duration': 3.63}
{'text': 'yeah those those really bold good job', 'start': 9384.829, 'duration': 5.08}
{'text': 'Wow one threat whoo you must be feeling', 'start': 9387.419, 'duration': 5.641}
{'text': 'good about that one get a nice little', 'start': 9389.909, 'duration': 5.25}
{'text': 'hit of serotonin there with that one', 'start': 9393.06, 'duration': 16.229}
{'text': 'check oh god are you running an engine', 'start': 9395.159, 'duration': 15.29}
{'text': 'on me right now', 'start': 9409.289, 'duration': 7.41}
{'text': 'my brain yeah thinks oh god you are', 'start': 9410.449, 'duration': 9.22}
{'text': "there's an engine what does that mean", 'start': 9416.699, 'duration': 5.01}
{'text': "again you're it's coming I know I know I", 'start': 9419.669, 'duration': 6.181}
{'text': "know it is I mean I'm playing very", 'start': 9421.709, 'duration': 7.37}
{'text': "slowly here so it's probably a mistake", 'start': 9425.85, 'duration': 4.859}
{'text': 'shut the [\xa0__\xa0] up', 'start': 9429.079, 'duration': 3.311}
{'text': "God you know but I shouldn't I should be", 'start': 9430.709, 'duration': 3.57}
{'text': 'playing so slowly you never ever stop', 'start': 9432.39, 'duration': 5.059}
{'text': "talking it's actually kind of amazing", 'start': 9434.279, 'duration': 5.52}
{'text': "and Mork I thought you're supposed to", 'start': 9437.449, 'duration': 4.66}
{'text': 'try to roast me all of your Roasters', 'start': 9439.799, 'duration': 9.421}
{'text': "turned to compliments it's okay I mean", 'start': 9442.109, 'duration': 10.19}
{'text': 'you know', 'start': 9449.22, 'duration': 3.079}
{'text': "I'm I know it I know I am yeah I mean a", 'start': 9464.29, 'duration': 8.91}
{'text': 'self-deprecating loop again are you like', 'start': 9470.95, 'duration': 4.71}
{'text': "I know I am yeah it sounds like you're", 'start': 9473.2, 'duration': 4.17}
{'text': 'talking dirty to yourself dude come on', 'start': 9475.66, 'duration': 13.159}
{'text': 'focus on the game okay okay I can focus', 'start': 9477.37, 'duration': 11.449}
{'text': "right side I've used the whole seven", 'start': 9498.75, 'duration': 12.46}
{'text': "seconds just no no it's impressive okay", 'start': 9501.1, 'duration': 15.92}
{'text': "I know what's coming so what do we do oh", 'start': 9511.21, 'duration': 15.35}
{'text': 'maybe unless wait did you really do that', 'start': 9517.02, 'duration': 12.61}
{'text': 'did I did you remove that and do you', 'start': 9526.56, 'duration': 7.06}
{'text': '[\xa0__\xa0] up are you trapping me oh no wait', 'start': 9529.63, 'duration': 5.88}
{'text': 'oh god are you [\xa0__\xa0] with me or did', 'start': 9533.62, 'duration': 8.989}
{'text': 'you actually just [\xa0__\xa0] up shut up stop', 'start': 9535.51, 'duration': 9.809}
{'text': 'last time I told you to take a piece you', 'start': 9542.609, 'duration': 5.71}
{'text': 'took it and it was greatest no no just', 'start': 9545.319, 'duration': 5.011}
{'text': 'take the rook just take the rook listen', 'start': 9548.319, 'duration': 4.801}
{'text': 'to my voice and take the rook okay okay', 'start': 9550.33, 'duration': 4.199}
{'text': "I'm trying to think of it I've got like", 'start': 9553.12, 'duration': 2.73}
{'text': 'six different engines running right now', 'start': 9554.529, 'duration': 20.061}
{'text': 'okay have I ever led you astray hold on', 'start': 9555.85, 'duration': 18.74}
{'text': "okay I'm know yeah yeah well no yeah", 'start': 9579.341, 'duration': 9.58}
{'text': 'yeah', 'start': 9587.471, 'duration': 18.429}
{'text': 'yeah I think or no no well no yeah no no', 'start': 9588.921, 'duration': 17.88}
{'text': 'not that way', 'start': 9605.9, 'duration': 11.46}
{'text': "Oh God you don't understand there's a", 'start': 9606.801, 'duration': 12.059}
{'text': 'lot of stuff happening right now okay', 'start': 9617.36, 'duration': 5.58}
{'text': "okay I want a castle but I just can't", 'start': 9618.86, 'duration': 5.67}
{'text': 'right cuz you got so many aggressive', 'start': 9622.94, 'duration': 3.181}
{'text': "pieces over there that's gonna [\xa0__\xa0] me", 'start': 9624.53, 'duration': 2.941}
{'text': "in the ass if I do it I know it's gonna", 'start': 9626.121, 'duration': 3.15}
{'text': 'happen in the end of luck me in the', 'start': 9627.471, 'duration': 5.25}
{'text': "Flass okay I can't I can't castle over", 'start': 9629.271, 'duration': 4.5}
{'text': "there it's too risky that's what you", 'start': 9632.721, 'duration': 2.759}
{'text': 'want me to do I know you want me to do', 'start': 9633.771, 'duration': 3.959}
{'text': 'that I know you want me to do that and', 'start': 9635.48, 'duration': 5.401}
{'text': "I'm not going you want to do that I know", 'start': 9637.73, 'duration': 4.5}
{'text': "you want me to do that and I'm not gonna", 'start': 9640.881, 'duration': 3.39}
{'text': "give that to you I'm gonna do this you", 'start': 9642.23, 'duration': 3.42}
{'text': "wouldn't expect it cuz I don't even know", 'start': 9644.271, 'duration': 3.12}
{'text': "if it's a good move but I am gonna do it", 'start': 9645.65, 'duration': 5.79}
{'text': "I am gonna do that one guys okay no I'm", 'start': 9647.391, 'duration': 11.309}
{'text': 'gonna do this one right no no no no no', 'start': 9651.44, 'duration': 10.981}
{'text': "no no we're not good no no no we're not", 'start': 9658.7, 'duration': 4.861}
{'text': "gonna do that one we're not gonna do", 'start': 9662.421, 'duration': 2.87}
{'text': "that one we're not can I do that one", 'start': 9663.561, 'duration': 4.139}
{'text': 'okay I know what we have to keep using', 'start': 9665.291, 'duration': 4.51}
{'text': "your time destiny you're getting close", 'start': 9667.7, 'duration': 3.171}
{'text': 'to three minutes', 'start': 9669.801, 'duration': 3.33}
{'text': "you've played really well under time", 'start': 9670.871, 'duration': 8.22}
{'text': "pressure good move wasn't the huh", 'start': 9673.131, 'duration': 5.96}
{'text': "whoosh no I'm what are you gonna what", 'start': 9685.021, 'duration': 25.66}
{'text': "are you doing to me no I don't know can", 'start': 9696.58, 'duration': 18.42}
{'text': "what if we don't do that though are you", 'start': 9710.681, 'duration': 5.659}
{'text': 'smoking right now', 'start': 9715.0, 'duration': 6.83}
{'text': 'you ya stop lewd', 'start': 9716.34, 'duration': 5.49}
{'text': 'no wait on the bright side I used like', 'start': 9731.38, 'duration': 8.08}
{'text': "12 seconds so it's probably like a new", 'start': 9735.681, 'duration': 6.42}
{'text': 'record for you with a girl that is not', 'start': 9739.46, 'duration': 4.141}
{'text': 'even remotely true', 'start': 9742.101, 'duration': 10.439}
{'text': "oh wait I'm [\xa0__\xa0] go do one more", 'start': 9743.601, 'duration': 14.689}
{'text': 'okay go just go one more go again', 'start': 9752.54, 'duration': 5.75}
{'text': 'go yeah go again I need anyway I need to', 'start': 9759.25, 'duration': 6.4}
{'text': 'be white okay this was honestly a really', 'start': 9762.95, 'duration': 11.22}
{'text': 'tough game [\xa0__\xa0] you oh and you you went', 'start': 9765.65, 'duration': 9.991}
{'text': 'out you got a free rook I mean what', 'start': 9774.17, 'duration': 4.02}
{'text': 'happened there what happened just shut', 'start': 9775.641, 'duration': 5.13}
{'text': "the [\xa0__\xa0] up okay go okay hang on I'm", 'start': 9778.19, 'duration': 4.05}
{'text': "sorry I'm setting up the next game I'm", 'start': 9780.771, 'duration': 2.939}
{'text': 'gonna give you the white pieces so do', 'start': 9782.24, 'duration': 3.24}
{'text': 'you want me to change my clock situation', 'start': 9783.71, 'duration': 7.67}
{'text': 'no give yourself 43 okay all right all', 'start': 9785.48, 'duration': 8.9}
{'text': 'right', 'start': 9791.38, 'duration': 3.0}
{'text': "43 sure wow I saw that 45 it's okay no", 'start': 9796.391, 'duration': 7.119}
{'text': "no but I didn't move until 42 mm-hmm it", 'start': 9800.811, 'duration': 6.019}
