{'text': 'I watch your content all the time you', 'start': 0.92, 'duration': 4.24}
{'text': "come into the bath while I'm like", 'start': 5946.36, 'duration': 3.779}
{'text': 'vibrating sorry I use vibration oh my', 'start': 5947.92, 'duration': 4.56}
{'text': "God while I'm like well I'm having a", 'start': 5950.139, 'duration': 4.141}
{'text': 'panic attack inhale like do breath work', 'start': 5952.48, 'duration': 3.0}
{'text': 'with me', 'start': 5954.28, 'duration': 3.12}
{'text': 'um which to me just feels like the', 'start': 5955.48, 'duration': 3.78}
{'text': 'ultimate embodiment of love and that', 'start': 5957.4, 'duration': 4.799}
{'text': 'feels like very passionately would you', 'start': 5959.26, 'duration': 4.68}
{'text': 'say your relationship is delicious', 'start': 5962.199, 'duration': 5.101}
{'text': "yes I would it's juicy it's not juicy", 'start': 5963.94, 'duration': 5.82}
{'text': "yeah yeah I'd say it's no no no no she's", 'start': 5967.3, 'duration': 3.66}
{'text': 'not at the right age for juicy anymore', 'start': 5969.76, 'duration': 4.02}
{'text': "oh my God oh my gosh she's an ancient", 'start': 5970.96, 'duration': 4.88}
{'text': "woman you know she's 24.", 'start': 5973.78, 'duration': 4.08}
{'text': "it's like listen it's like when you get", 'start': 5975.84, 'duration': 3.64}
{'text': "the fruit just at the right time that's", 'start': 5977.86, 'duration': 3.18}
{'text': 'always got the most amount of juice a', 'start': 5979.48, 'duration': 3.12}
{'text': "couple days after it's still edible and", 'start': 5981.04, 'duration': 3.24}
{'text': "good but it's not as juicy there's a", 'start': 5982.6, 'duration': 3.48}
{'text': 'difference okay so can I write you down', 'start': 5984.28, 'duration': 4.439}
{'text': "you're barely edible what would you say", 'start': 5986.08, 'duration': 4.38}
{'text': 'what do you want to say can I write you', 'start': 5988.719, 'duration': 6.621}
{'text': 'down as a Yi poster a Yi poster was that', 'start': 5990.46, 'duration': 4.88}
{'text': "you're fascinating to me you're the only", 'start': 5999.12, 'duration': 3.34}
{'text': 'person I know who can come into a call', 'start': 6001.08, 'duration': 4.02}
{'text': 'and call somebody like a a flip-floppy', 'start': 6002.46, 'duration': 4.5}
{'text': '[\xa0__\xa0] and then afterwards do like almost', 'start': 6005.1, 'duration': 3.059}
{'text': 'counseling therapy for their', 'start': 6006.96, 'duration': 3.239}
{'text': "relationship this shit's crazy bro Jesus", 'start': 6008.159, 'duration': 4.5}
{'text': "Christ I'm I'm super interested in in", 'start': 6010.199, 'duration': 5.161}
{'text': "this stuff I'm I'm usually not like as", 'start': 6012.659, 'duration': 5.161}
{'text': 'combative as I tend to be with lab but', 'start': 6015.36, 'duration': 5.339}
{'text': 'when we disagree uh I get triggered I', 'start': 6017.82, 'duration': 4.859}
{'text': 'just never seen like go from like [\xa0__\xa0]', 'start': 6020.699, 'duration': 3.241}
{'text': "you [\xa0__\xa0] and then it's just like so", 'start': 6022.679, 'duration': 3.54}
{'text': 'tell me about Connor being a ghost to be', 'start': 6023.94, 'duration': 4.199}
{'text': "fair I am mentally ill Abba I don't know", 'start': 6026.219, 'duration': 3.721}
{'text': "if you've been keeping up what does that", 'start': 6028.139, 'duration': 3.901}
{'text': 'mean she has borderline like the actual', 'start': 6029.94, 'duration': 4.02}
{'text': 'worst type of mental illness', 'start': 6032.04, 'duration': 4.5}
{'text': 'yeah shout out to Borderland all right', 'start': 6033.96, 'duration': 5.52}
{'text': 'so I can uh I can get triggered I can go', 'start': 6036.54, 'duration': 4.92}
{'text': 'off them I can usually be fine within', 'start': 6039.48, 'duration': 5.34}
{'text': 'like 30 minutes an hour not always would', 'start': 6041.46, 'duration': 4.8}
{'text': 'you consider your borderline episodes', 'start': 6044.82, 'duration': 3.359}
{'text': 'like a fit of passion or just like', 'start': 6046.26, 'duration': 4.2}
{'text': 'mental health issues', 'start': 6048.179, 'duration': 5.52}
{'text': "uh I I don't know I'm still exploring my", 'start': 6050.46, 'duration': 5.82}
{'text': 'mental illness and the cause of it oh', 'start': 6053.699, 'duration': 5.46}
{'text': 'joined oh [\xa0__\xa0] did the one girl come', 'start': 6056.28, 'duration': 5.1}
{'text': "on oh it's Kyla [\xa0__\xa0] that's what she", 'start': 6059.159, 'duration': 4.801}
{'text': 'said to him the crazy uh Australian girl', 'start': 6061.38, 'duration': 6.98}
{'text': "good one Nina what's up", 'start': 6063.96, 'duration': 4.4}
{'text': "she's the girl from the University of", 'start': 6069.26, 'duration': 3.1}
{'text': 'Texas people thought she was smart', 'start': 6071.28, 'duration': 2.34}
{'text': 'initially and then I took her on stream', 'start': 6072.36, 'duration': 2.819}
{'text': 'and I absolutely [\xa0__\xa0] dismantled the', 'start': 6073.62, 'duration': 3.24}
{'text': "[\xa0__\xa0] out of her and now she's trying to", 'start': 6075.179, 'duration': 3.48}
{'text': 'regain her orbit status can I just', 'start': 6076.86, 'duration': 5.24}
{'text': "Screech he go what's the word", 'start': 6078.659, 'duration': 3.441}
{'text': 'oh my God', 'start': 6083.06, 'duration': 4.84}
{'text': "I can't hear anything wait what did you", 'start': 6085.94, 'duration': 2.98}
{'text': 'say hello', 'start': 6087.9, 'duration': 3.56}
{'text': "hi what's a word", 'start': 6088.92, 'duration': 6.0}
{'text': 'very no like every time lava says that', 'start': 6091.46, 'duration': 4.9}
{'text': "people roll their eyes and Aaron's been", 'start': 6094.92, 'duration': 3.18}
{'text': "like I thought egoic he's just making up", 'start': 6096.36, 'duration': 4.02}
{'text': "words it's just a real word it's a good", 'start': 6098.1, 'duration': 4.92}
{'text': "word for what she's describing what was", 'start': 6100.38, 'duration': 4.14}
{'text': 'the advantage of using the word egoic', 'start': 6103.02, 'duration': 3.84}
{'text': "over egotistical because they're very", 'start': 6104.52, 'duration': 3.9}
{'text': 'different in what they mean egotistical', 'start': 6106.86, 'duration': 3.66}
{'text': 'does have this negative connotation yeah', 'start': 6108.42, 'duration': 4.02}
{'text': 'but she was describing she was', 'start': 6110.52, 'duration': 4.5}
{'text': 'describing egotistical she literally if', 'start': 6112.44, 'duration': 3.6}
{'text': 'you go back to the clip she literally', 'start': 6115.02, 'duration': 2.34}
{'text': 'goes on to say the negativity of being', 'start': 6116.04, 'duration': 3.079}
{'text': "going because it's selfish", 'start': 6117.36, 'duration': 4.5}
{'text': "true yeah she just said I'm just going", 'start': 6119.119, 'duration': 3.881}
{'text': 'to use the word to go because it sounds', 'start': 6121.86, 'duration': 2.279}
{'text': "nicer it's the difference between", 'start': 6123.0, 'duration': 3.179}
{'text': "singing versus enhancing that's", 'start': 6124.139, 'duration': 4.02}
{'text': "interrogation part of it I think it's", 'start': 6126.179, 'duration': 4.321}
{'text': 'and I was using it in a self-sabotaged', 'start': 6128.159, 'duration': 5.101}
{'text': 'way and also okay exactly a spiritual', 'start': 6130.5, 'duration': 4.38}
{'text': 'way egotistical it could be', 'start': 6133.26, 'duration': 4.04}
{'text': 'self-sabotaging sure', 'start': 6134.88, 'duration': 5.52}
{'text': 'I I do understand the word correctly you', 'start': 6137.3, 'duration': 4.54}
{'text': "could use them interchangeably but I'd", 'start': 6140.4, 'duration': 3.06}
{'text': 'use the word completely correctly it', 'start': 6141.84, 'duration': 3.18}
{'text': 'died what is the point of the word if', 'start': 6143.46, 'duration': 2.94}
{'text': 'you can use it interchangeably with a', 'start': 6145.02, 'duration': 3.179}
{'text': "word something different you can't the", 'start': 6146.4, 'duration': 3.36}
{'text': "point is that it shouldn't be used", 'start': 6148.199, 'duration': 4.261}
{'text': 'interchangeably with egotism then [\xa0__\xa0]', 'start': 6149.76, 'duration': 5.66}
{'text': 'you Kyla okay', 'start': 6152.46, 'duration': 5.239}
{'text': "that's fair the problem is that like", 'start': 6155.42, 'duration': 6.0}
{'text': "that's fair problem it's not a problem", 'start': 6157.699, 'duration': 7.621}
{'text': 'admitted it was an accurate eye roll', 'start': 6161.42, 'duration': 3.9}
{'text': '[Music]', 'start': 6166.6, 'duration': 5.0}
{'text': 'shut up oh my God stop', 'start': 6168.739, 'duration': 4.121}
{'text': 'what', 'start': 6171.6, 'duration': 4.079}
{'text': "I'm not sort of eye roll", 'start': 6172.86, 'duration': 5.58}
{'text': 'number pretty distinctly Aaron saying', 'start': 6175.679, 'duration': 5.121}
{'text': 'people are just making up words', 'start': 6178.44, 'duration': 5.219}
{'text': 'I said that a new word just dropped and', 'start': 6180.8, 'duration': 4.6}
{'text': 'then I asked lav to explain the way that', 'start': 6183.659, 'duration': 3.301}
{'text': "she's using it and that she said that", 'start': 6185.4, 'duration': 3.48}
{'text': "she's using it in in place of", 'start': 6186.96, 'duration': 3.54}
{'text': 'egotistical because she said egotistical', 'start': 6188.88, 'duration': 4.56}
{'text': "sounds mean that's it listen to be fair", 'start': 6190.5, 'duration': 5.04}
{'text': 'the word did not just drop erudite has', 'start': 6193.44, 'duration': 3.6}
{'text': 'complimented her on the use of this', 'start': 6195.54, 'duration': 4.02}
{'text': 'specific word before on stream', 'start': 6197.04, 'duration': 5.82}
{'text': "um holy crap really no no I'm triggered", 'start': 6199.56, 'duration': 4.92}
{'text': 'Destiny why did you immediately describe', 'start': 6202.86, 'duration': 3.96}
{'text': 'to me some desire to want to see her', 'start': 6204.48, 'duration': 4.44}
{'text': 'because you did', 'start': 6206.82, 'duration': 3.96}
{'text': 'I wanted to see her eye roll do you not', 'start': 6208.92, 'duration': 2.94}
{'text': 'know the difference', 'start': 6210.78, 'duration': 2.459}
{'text': "I don't believe you what is the", 'start': 6211.86, 'duration': 2.879}
{'text': 'difference see see this is a problem', 'start': 6213.239, 'duration': 3.061}
{'text': "Destiny you're doing that Mr girl thing", 'start': 6214.739, 'duration': 2.701}
{'text': "where you're ascribing to me in", 'start': 6216.3, 'duration': 2.819}
{'text': "intentionality that I myself don't have", 'start': 6217.44, 'duration': 3.84}
{'text': 'you actually just did it do you not see', 'start': 6219.119, 'duration': 4.02}
{'text': "that I know what was going on that's the", 'start': 6221.28, 'duration': 2.879}
{'text': 'difference though I actually know what', 'start': 6223.139, 'duration': 3.02}
{'text': "you were here's the thing", 'start': 6224.159, 'duration': 4.08}
{'text': "the reason listen how defensive you're", 'start': 6226.159, 'duration': 4.121}
{'text': "getting Abba you're projecting your own", 'start': 6228.239, 'duration': 4.221}
{'text': 'frustrations', 'start': 6230.28, 'duration': 4.74}
{'text': "right now do you not realize what you're", 'start': 6232.46, 'duration': 4.36}
{'text': "doing to yourself okay well you're", 'start': 6235.02, 'duration': 3.36}
{'text': "trying it's not working I'm actually", 'start': 6236.82, 'duration': 3.24}
{'text': "serious about this portion I think it's", 'start': 6238.38, 'duration': 3.9}
{'text': 'interesting that I made a recommendation', 'start': 6240.06, 'duration': 3.72}
{'text': 'to her that you assumed inherently was', 'start': 6242.28, 'duration': 3.24}
{'text': 'based off of sex when in reality I', 'start': 6243.78, 'duration': 3.12}
{'text': 'really wanted her to eye roll because', 'start': 6245.52, 'duration': 3.599}
{'text': 'she came here in defensive award and got', 'start': 6246.9, 'duration': 3.779}
{'text': 'mad at other people for eye rolling when', 'start': 6249.119, 'duration': 3.241}
{'text': 'actually the eye roll was justified so', 'start': 6250.679, 'duration': 3.841}
{'text': 'me saying do it you inherently assumed', 'start': 6252.36, 'duration': 3.9}
{'text': "so I can't even be in this space right", 'start': 6254.52, 'duration': 3.24}
{'text': 'and do these kinds of things without', 'start': 6256.26, 'duration': 3.419}
{'text': "people inherently assuming it's some", 'start': 6257.76, 'duration': 3.24}
{'text': 'form of massaging or some kind of creepy', 'start': 6259.679, 'duration': 3.181}
{'text': 'thing I was just with Kyla on a live', 'start': 6261.0, 'duration': 3.3}
{'text': 'stream for a whole time like who cares', 'start': 6262.86, 'duration': 2.7}
{'text': "it's not a big thing to me to see her on", 'start': 6264.3, 'duration': 3.899}
{'text': 'stream so I need you to acknowledge that', 'start': 6265.56, 'duration': 3.96}
{'text': 'there are times where you may ascribe', 'start': 6268.199, 'duration': 3.42}
{'text': "people misogyny when you're actually in", 'start': 6269.52, 'duration': 4.08}
{'text': 'career and that your meter for massage', 'start': 6271.619, 'duration': 3.54}
{'text': 'is not nearly as good as you think it is', 'start': 6273.6, 'duration': 3.599}
{'text': 'uh the point of stopping the misogyny', 'start': 6275.159, 'duration': 3.54}
{'text': "wasn't to stop when we intend to be", 'start': 6277.199, 'duration': 2.94}
{'text': 'misogynistic it was to stop things that', 'start': 6278.699, 'duration': 3.241}
{'text': 'could be interpreted as misogynistic and', 'start': 6280.139, 'duration': 2.941}
{'text': 'there are a lot of coomers in my', 'start': 6281.94, 'duration': 3.36}
{'text': 'audience that objectify Kyla and I think', 'start': 6283.08, 'duration': 4.02}
{'text': "it's disgusting so anytime somebody", 'start': 6285.3, 'duration': 4.319}
{'text': 'makes references like sunico saying 50', 'start': 6287.1, 'duration': 4.44}
{'text': 'million times to [\xa0__\xa0] laugh turn on', 'start': 6289.619, 'duration': 4.201}
{'text': 'your camera cam I try to stay away from', 'start': 6291.54, 'duration': 4.38}
{'text': "those things okay that's fair and you", 'start': 6293.82, 'duration': 3.859}
{'text': 'can take it up please', 'start': 6295.92, 'duration': 4.38}
{'text': "hold on we know how it wasn't no no he", 'start': 6297.679, 'duration': 4.121}
{'text': 'really thought I was meeting it that way', 'start': 6300.3, 'duration': 3.899}
